	id	start	type	timeframe	entry	outcome	RSI bounces	bounce length	bounce (pips)	inn_bounce	indecission	entry on RSI	length of trend (-1)	length in pips (-1)	last time	entry_aligned	retraced	Candle +1 against trade	trend_bounces	peak_bounces	s_r_bounces	assesment	is_sr_doubtful	length of trend	No of candles	previous swings	space interswings	trend angle	stretches	strong trend	norm_length_pips	norm_bounce_pips	norm_retraced	diff	pips_ratio	pips_ratio_norm	length_bounce_perc	bounce_bias	bounce_ratio	sum_bounces	score
0	EUR_AUD 28MAR2006H12	2006-03-28 22:00:00	long	H12	1.7064700000000002	0	2	4,9	1361	6	1	1	18.0	7814.0	2005-01-01 00:00:00	1		False	1	8.0	5.0	FP									162.79	28.35		451	434.1111111111111	9.0	33.333333333333336	P	6.0	13	-2
1	EUR_AUD 14AUG2008H12	2008-08-14 21:00:00	long	H12	1.7074599999999998	0	2	2,11	3608	6	1	0	24.0	7107.0	2008-01-04 00:00:00	1		False	1	6.0	7.0	TN									148.06	75.17		223	296.125	6.166666666666667	25.0	A	6.0	13	3
2	EUR_AUD 25JAN2011H12	2011-01-25 10:00:00	long	H12	1.37523	0	2	3,1	1321	6	1	0	22.0	7848.0	2010-01-11 00:00:00	1	3195.0	False	2	6.0	7.0	FP									163.5	27.52	66.56	379	356.72727272727275	7.409090909090909	27.272727272727273	A	6.0	4	5
3	EUR_AUD 03OCT2011H12	2011-03-10 21:00:00	long	H12	1.38814	1	2	2,1	1372	8	6	0	31.0	8806.0	2011-01-03 00:00:00	1		False	1	6.0	7.0	TP									183.46	28.58		66	284.06451612903226	5.903225806451613	25.806451612903224	A	1.3333333333333333	3	6
4	EUR_AUD 20DEC2012H12	2012-12-20 10:00:00	long	H12	1.26378	1	0	0	680	3	1	1	11.0	3071.0	2012-01-10 00:00:00	1		False	2	6.0	7.0	TP									63.98	14.17		345	279.1818181818182	5.7272727272727275	27.272727272727273	A	3.0	0	39
5	EUR_AUD 31MAR2014H12	2014-03-31 21:00:00	short	H12	1.48464	1	2	1,7	1100	7	1	0	21.0	5725.0	2013-01-11 00:00:00	1		True	2	6.0	7.0	TP									119.27	22.92		444	272.6190476190476	5.666666666666667	33.333333333333336	A	7.0	8	13
6	EUR_AUD 12DEC2014H12	2014-12-12 10:00:00	long	H12	1.50419	1	0	0	1146	4	1	1	28.0	7733.0	2014-01-03 00:00:00	1		False	3	6.0	7.0	TP									161.1	23.88		343	276.17857142857144	5.75	14.285714285714286	A	4.0	0	34
7	EUR_AUD 13JAN2015H12	2015-01-13 10:00:00	short	H12	1.44581	0	2	6,1	1301	5	2	1	22.0	5914.0	2014-01-11 00:00:00	1	495.0	False	2	6.0	7.0	FP									123.21	27.1	10.31	367	268.8181818181818	5.590909090909091	22.727272727272727	A	2.5	7	29
8	EUR_AUD 08JUN2015H12	2015-08-06 09:00:00	long	H12	1.46319	0	2	1,1	1375	6	1	0	17.0	6416.0	2015-01-02 00:00:00	1	1729.0	False	1	6.0	7.0	FP									133.67	28.65	36.02	216	377.4117647058824	7.823529411764706	35.294117647058826	A	6.0	2	-2
9	EUR_AUD 28AUG2015H12	2015-08-28 09:00:00	long	H12	1.57863	0	1	6	8700	9	1	0	13.0	7438.0	2009-01-12 00:00:00	1	263.0	True	0	6.0	7.0	TN									154.96	181.25	5.48	2419	572.1538461538462	11.846153846153847	69.23076923076923	A	9.0	6	14
10	EUR_AUD 05MAY2016H12	2016-05-05 21:00:00	long	H12	1.5393	1	2	4,2	1329	6	1	1	13.0	7123.0	2016-01-02 00:00:00	1		False	1	6.0	7.0	TP									148.4	27.69		124	547.9230769230769	11.384615384615385	46.15384615384615	A	6.0	6	15
11	EUR_AUD 02MAY2017H12	2017-02-05 21:00:00	long	H12	1.45367	1	1	7	1467	12	1	0	22.0	5265.0	2016-01-10 00:00:00	1		False	1	6.0	7.0	TP									109.69	30.56		392	239.3181818181818	4.954545454545454	54.54545454545455	A	12.0	7	14
12	EUR_AUD 21JUN2018H12	2018-06-21 21:00:00	long	H12	1.5752700000000002	0	0	0	930	7	5	0	25.0	4590.0	2018-01-05 00:00:00	1		True	1	6.0	7.0	FP									95.62	19.38		167	183.6	3.8	28.0	A	1.4	0	4
13	EUR_AUD 01JAN2019H12	2019-01-01 22:00:00	long	H12	1.62796	1	2	4,8	1021	6	1	1	36.0	8480.0	2009-01-10 00:00:00	1		False	2	6.0	7.0	TP									176.67	21.27		3643	235.55555555555554	4.888888888888889	16.666666666666668	A	6.0	12	22
19	NZD_JPY 26MAY2010H12	2010-05-26 09:00:00	short	H12	60.073	0	2	2,4	1676	6	4	0	30.0	9166.0	2009-01-07 00:00:00	1		False	1	4.0	5.0	FP									190.96	34.92		504	305.53333333333336	6.333333333333333	20.0	A	1.5	6	2
20	NZD_JPY 23SEP2011H12	2011-09-23 09:00:00	short	H12	59.13399999999999	0	0	0	1100	3	1	1	32.0	6300.0	2011-01-03 00:00:00	0		False	2	7.0	6.0	FP									131.25	22.92		263	196.875	4.09375	9.375	P	3.0	0	-4
21	NZD_JPY 22MAY2012H12	2012-05-22 21:00:00	short	H12	60.04	1	1	23	1023	8	1	1	36.0	6218.0	2012-01-01 00:00:00	1		False	2	3.0	9.0	TP									129.54	21.31		142	172.72222222222223	3.5833333333333335	22.22222222222222	A	8.0	23	26
22	NZD_JPY 27JUN2012H12	2012-06-27 21:00:00	long	H12	63.213	0	1	1	1310	14	7	0	32.0	4350.0	2012-01-05 00:00:00	0	1310.0	False	1	14.0	14.0	FP									90.62	27.29	27.29	174	135.9375	2.8125	43.75	U	2.0	1	-12
23	NZD_JPY 03MAR2015H12	2015-03-03 10:00:00	long	H12	90.447	0	0	0	501	6	3	0	40.0	5973.0	2015-01-01 00:00:00	1	2736.0	False	1	2.0	1.0	FP									124.44	10.44	57.0	61	149.325	3.1	15.0	P	2.0	0	-8
24	NZD_JPY 07DEC2016H12	2016-07-12 22:00:00	long	H12	81.583	1	2	4,4	339	6	3	1	40.0	6407.0	2015-01-06 00:00:00	1		False	4	2.0	7.0	TP									133.48	7.06		553	160.175	3.325	15.0	A	2.0	8	20
25	NZD_JPY 28AUG2017H12	2017-08-28 21:00:00	short	H12	78.874	0	3	3,3,2	595	9	2	0	44.0	4790.0	2017-01-05 00:00:00	1		True	2	1.0	3.0	FP									99.79	12.4		235	108.86363636363636	2.25	20.454545454545453	A	4.5	8	4
26	NZD_JPY 11JAN2018H12	2018-11-01 10:00:00	long	H12	80.71600000000001	0	5	5,1,1,1,1	978	10	1	0	73.0	4296.0	2017-01-10 00:00:00	1		False	1	9.0	8.0	FP									89.5	20.38		660	58.84931506849315	1.2191780821917808	13.698630136986301	P	10.0	9	-12
27	NZD_JPY 16JUL2018H12	2018-07-16 21:00:00	long	H12	76.426	0	0	0	484	7	6	0	17.0	1876.0	2018-01-06 00:00:00	1		False	1	16.0	9.0	FP									39.08	10.08		191	110.3529411764706	2.2941176470588234	41.1764705882353	P	1.1666666666666667	0	-10
28	NZD_JPY 12NOV2018H12	2018-12-11 22:00:00	long	H12	76.90899999999999	1	1	6	714	9	1	0	22.0	4520.0	2018-01-04 00:00:00	1		False	1	6.0	14.0	TP									94.17	14.88		341	205.45454545454547	4.2727272727272725	40.90909090909091	A	9.0	6	13
