timeframe,strat,id,start,entry,TP,SL,SR,RR,type,SMA,DIVERGENCE (Y/N),MINIPEAK (Y/N),,,,,,,,,,,
D,counter_b1,AUD_USD 14JUL2009D,13/07/2009 22:00,0.78729,0.81212,0.77081,0.78047,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 18JAN2010D,17/01/2010 22:00,0.92189,0.89527,0.93977,0.93418,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 13APR2010D,12/04/2010 22:00,0.92544,0.90593,0.93858,0.93418,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 04JAN2011D,03/01/2011 22:00,1.01463,0.99629,1.02576,1.01978,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 02MAR2011D,01/03/2011 22:00,1.01183,0.98965,1.02661,1.01978,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 29JUL2011D,28/07/2011 22:00,1.09638,1.07602,1.10983,1.09926,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 28MAY2012D,27/05/2012 22:00,0.98119,1.00013,0.96865,0.96794,1.5,long,N,N,N,,,,,,,,,,,
D,counter_b1,AUD_USD 07SEP2012D,06/09/2012 22:00,1.02924,1.04818,1.0167,1.01934,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 11OCT2012D,10/10/2012 22:00,1.02814,1.0484,1.0147,1.01934,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 17JUN2013D,16/06/2013 22:00,0.95578,0.93928,0.96689,0.96533,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,AUD_USD 08JUL2013H12,08/07/2013 10:00,0.90703,0.91782,0.89982,0.90176,1.5,long,N,Y,Y,,,,,,,,,,,
D,counter_b1,AUD_USD 14NOV2013D,13/11/2013 22:00,0.93833,0.95752,0.92601,0.92721,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 20DEC2013D,19/12/2013 22:00,0.88985,0.90118,0.88249,0.88759,1.5,long,N,N,Y,,,,,,,,,,,
D,counter_b1,AUD_USD 13AUG2014D,12/08/2014 22:00,0.92766,0.93655,0.92158,0.92425,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 06JAN2015,05/01/2015 22:00,0.81348,0.82946,0.80266,0.80796,1.5,long,N,Y,Y,,,,,,,,,,,
D,counter_b1,AUD_USD 30APR2015D,29/04/2015 22:00,0.79756,0.77996,0.80959,0.80601,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,AUD_USD 08JUN2015H12,08/06/2015 10:00,0.76569,0.78249,0.75417,0.7588,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,AUD_USD 29JUN2015H12,29/06/2015 10:00,0.76958,0.78638,0.75837,0.7588,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 07DEC2015D,06/12/2015 22:00,0.72834,0.71056,0.74001,0.73597,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 15JUL2016D,14/07/2016 22:00,0.75793,0.74425,0.7669,0.76413,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 30DEC2016D,29/12/2016 22:00,0.72187,0.73364,0.71393,0.71612,1.5,long,N,N,Y,,,,,,,,,,,
D,counter_b1,AUD_USD 11OCT2017D,10/10/2017 22:00,0.77974,0.78911,0.7731,0.77352,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 06MAR2018D,05/03/2018 22:00,0.77744,0.7881,0.77016,0.7763,1.46,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 03MAY2018D,02/05/2018 22:00,0.75493,0.76559,0.74765,0.75055,1.46,long,N,N,N,,,,,,,,,,,
H12,counter_b1,AUD_USD 05SEP2018H12,05/09/2018 22:00,0.71951,0.72667,0.71454,0.71612,1.44,long,N,N,Y,,,,,,,,,,,
D,counter_b1,AUD_USD 26APR2019D,25/04/2019 22:00,0.70296,0.71221,0.69679,0.69989,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 05JUL2019D,04/07/2019 22:00,0.70127,0.69564,0.70494,0.70215,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 17JUL2019D,16/07/2019 22:00,0.70084,0.69521,0.70451,0.70215,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,AUD_USD 24OCT2019D,23/10/2019 22:00,0.68361,0.67432,0.68976,0.68599,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 19SEP2006D,18/09/2006 22:00,1.25007,1.23139,1.26265,1.25451,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 19DEC2006D,18/12/2006 22:00,1.21861,1.20629,1.22673,1.22224,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 17AUG2007D,16/08/2007 22:00,1.21299,1.20044,1.22148,1.21724,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 12OCT2007D,11/10/2007 22:00,1.1821,1.16674,1.19241,1.18818,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 04DEC2007D,03/12/2007 22:00,1.12491,1.1112,1.13377,1.13131,1.55,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 03FEB2010D,02/02/2010 22:00,1.05415,1.03783,1.06464,1.05512,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 10SEP2010D,09/09/2010 22:00,1.01725,1.03937,1.00257,1.00417,1.5,long,N,Y,N,,,,,,,,,,,
H12,counter_b1,USD_CHF 15DEC2010H12,15/12/2010 10:00,0.96471,0.9904,0.94711,0.95421,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 10OCT2011D,9/10/2011 22:00,0.91523,0.88914,0.93341,0.92848,1.5,short,Y,Y,Y,,,,,,,,,,,
D,counter_b1,USD_CHF 30NOV2011D,29/11/2011 22:00,0.9085,0.87211,0.93399,0.92848,1.43,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 16MAR2012D,15/03/2012 22:00,0.92004,0.89785,0.93469,0.92848,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,USD_CHF 10JUL2013H12,10/07/2013 10:00,0.96641,0.94714,0.97938,0.97655,1.5,short,N,N,N,,,,,,,,,,,
D,counter_b1,USD_CHF 12AUG2013D,11/08/2013 22:00,0.92288,0.93256,0.91635,0.91919,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,USD_CHF 21AUG2013H12,21/08/2013 10:00,0.92106,0.93074,0.91453,0.91762,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 25OCT2013D,24/10/2013 22:00,0.89272,0.89861,0.88878,0.89225,1.5,long,N,Y,Y,,,,,,,,,,,
D,counter_b1,USD_CHF 22AUG2014D,21/08/2014 22:00,0.91097,0.90487,0.91496,0.91231,1.5,short,N,Y,Y,,,,,,,,,,,
H12,counter_b1,USD_CHF 24NOV2014H12,24/11/2014 10:00,0.96835,0.96076,0.9734,0.97113,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 21APR2015D,20/04/2015 22:00,0.96028,0.98004,0.94725,0.95145,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 23JUN2015D,22/06/2015 22:00,0.92329,0.9443,0.90899,0.9139,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 19OCT2015D,18/10/2015 22:00,0.95542,0.96754,0.94742,0.95019,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 12NOV2015D,11/11/2015 22:00,1.00261,0.99328,1.00884,1.00652,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 24NOV2015D,23/11/2015 22:00,1.01637,1.0059,1.02331,1.02082,1.5,short,N,N,Y,,,,,,,,,,,
D,counter_b1,USD_CHF 15DEC2015D,14/12/2015 22:00,0.99148,1.01153,0.97812,0.98613,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CHF 22AUG2016D,21/08/2016 22:00,0.96235,0.97777,0.95216,0.95247,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,USD_CHF 30JUN2017H12,30/06/2017 10:00,0.95902,0.9655,0.95446,0.95444,1.5,long,N,Y,Y,,,,,,,,,,,
H12,counter_b1,USD_CHF 06JUL2017H12,06/07/2017 10:00,0.96339,0.95541,0.96897,0.96447,1.43,short,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,USD_CHF 02FEB2018H12,02/02/2018 10:00,0.9297,0.93706,0.92486,0.92635,1.5,long,N,Y,Y,,,,,,,,,,,
H12,counter_b1,USD_CHF 01MAR2018H12,01/03/2018 22:00,0.94134,0.93015,0.94886,0.94435,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,USD_CHF 01NOV2018H12,01/11/2018 10:00,1.00265,0.99237,1.00969,1.00695,1.46,short,N,Y,Y,,,,,,,,,,,
H12,counter_b1,USD_CHF 14FEB2019H12,14/02/2019 10:00,1.00757,1.0024,1.01102,1.00947,1.5,short,N,N,N,,,,,,,,,,,
D,counter_b1,USD_CHF 12MAR2019,11/03/2019 22:00,1.00697,0.99826,1.01277,1.00947,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 26JAN2006D,25/01/2006 22:00,1.15355,1.17017,1.14253,1.14741,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,USD_CAD 04APR2006H12,03/04/2006 10:00,1.17004,1.15624,1.17948,1.17584,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 15JAN2007D,14/01/2007 22:00,1.16836,1.1504,1.18037,1.17594,1.5,short,N,N,Y,,,,,,,,,,,
H12,counter_b1,USD_CAD 16MAY2007H12,16/05/2007 10:00,1.10048,1.10756,1.09569,1.09741,1.5,long,N,Y,Y,,,,,,,,,,,
D,counter_b1,USD_CAD 03MAR2008D,02/03/2008 22:00,0.98584,1.00903,0.9702,0.97793,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 25MAR2008D,24/03/2008 22:00,1.01686,0.9839,1.03902,1.02228,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 17JUN2008D,16/06/2008 22:00,1.01979,1.00085,1.03241,1.02228,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 04MAR2009D,03/03/2009 22:00,1.27969,1.24491,1.30344,1.29276,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 18JUN2009D,17/06/2009 22:00,1.12821,1.09763,1.1486,1.1455,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 16OCT2009D,15/10/2009 22:00,1.03777,1.06448,1.02036,1.03211,1.5,long,N,Y,Y,,,,,,,,,,,
D,counter_b1,USD_CAD 24MAY2010D,23/05/2010 22:00,1.055,1.02503,1.07559,1.07225,1.46,short,Y,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,USD_CAD 06AUG2010H12,06/08/2010 10:00,1.01816,1.02973,1.01049,1.01544,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 26AUG2010D,25/08/2010 22:00,1.05716,1.03991,1.06865,1.06778,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 05OCT2010D,04/10/2010 22:00,1.02411,1.04404,1.01088,1.01797,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 07DEC2010D,06/12/2010 22:00,1.0088,1.02249,0.99988,1.00071,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 22JUL2011D,22/07/2011 22:00,0.9456,0.9511,0.94202,0.94397,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 06JUL2012D,05/07/2012 22:00,1.01592,1.02611,1.00919,1.01,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 31OCT2012D,30/10/2012 22:00,0.99871,0.99237,1.00294,1.00221,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 16NOV2012D,15/11/2012 22:00,1.00023,0.99389,1.00446,1.00221,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 02MAY2013D,01/05/2013 22:00,1.00999,1.01924,1.00382,1.00482,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,USD_CAD 29MAY2013H12,29/05/2013 10:00,1.03881,1.03345,1.04236,1.0416,1.5,short,N,Y,Y,,,,,,,,,,,
D,counter_b1,USD_CAD 29NOV2013D,28/11/2013 22:00,1.05701,1.05097,1.06117,1.05811,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 08JUL2014D,07/07/2014 22:00,1.06809,1.08153,1.05894,1.06271,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 02OCT2014D,01/10/2014 22:00,1.1154,1.09823,1.12769,1.12194,1.4,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 10JUL2015D,09/07/2015 22:00,1.2663,1.2394,1.2846,1.27766,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 01APR2016D,30/04/2016 22:00,1.30351,1.3373,1.28098,1.28552,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 22AUG2016D,21/08/2016 22:00,1.2885,1.32287,1.26355,1.28029,1.4,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 14OCT2016D,13/10/2016 22:00,1.31822,1.29634,1.33365,1.32721,1.42,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 14DEC2017D,13/12/2017 22:00,1.28075,1.26374,1.29312,1.28966,1.4,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 24SEP2018D,23/09/2018 22:00,1.29484,1.30544,1.28781,1.28966,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 03DEC2018D,02/12/2018 22:00,1.32487,1.30742,1.33654,1.33332,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,USD_CAD 06FEB2019D,05/02/2019 22:00,1.31545,1.32864,1.30656,1.30897,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 15JAN2007D,14/01/2007 22:00,1.29515,1.30887,1.28611,1.28804,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 26MAR2007D,25/03/2007 22:00,1.32825,1.31266,1.33845,1.33563,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 16JAN2008D,15/01/2008 22:00,1.47908,1.45003,1.4986,1.48481,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 01FEB2008D,31/01/2008 22:00,1.48077,1.45172,1.50029,1.48481,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 26FEB2008D,25/02/2008 22:00,1.47964,1.45059,1.49916,1.48481,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,EUR_USD 16JUL2008H12,16/07/2008 09:00,1.58772,1.56122,1.60523,1.59933,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,EUR_USD 23SEP2008H12,23/09/2008 09:00,1.46889,1.44068,1.48879,1.48481,1.4,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 08OCT2008D,07/10/2008 22:00,1.37498,1.4225,1.34318,1.35952,1.5,long,N,Y,Y,,,,,,,,,,,
D,counter_b1,EUR_USD 14MAY2009D,13/05/2009 22:00,1.35651,1.32148,1.37986,1.36265,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 04JUN2009D,03/06/2009 22:00,1.41503,1.38328,1.43606,1.43712,1.5,short,N,Y,Y,,,,,,,,,,,
D,counter_b1,EUR_USD 05AUG2009D,04/08/2009 22:00,1.43612,1.42247,1.44509,1.44117,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 11JAN2011D,10/01/2011 22:00,1.29806,1.32037,1.28298,1.28853,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 17JAN2011D,16/01/2011 22:00,1.33102,1.3074,1.34659,1.33547,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 23MAR2011D,22/03/2011 22:00,1.41679,1.40274,1.42614,1.42557,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,EUR_USD 17OCT2011H12,17/10/2011 09:00,1.38348,1.36562,1.39538,1.39312,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 19OCT2012D,18/10/2012 22:00,1.3044,1.28504,1.31729,1.3106,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 19NOV2012D,18/11/2012 22:00,1.27989,1.30139,1.26556,1.26683,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 06DEC2012D,05/12/2012 22:00,1.3055,1.29062,1.31537,1.3106,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,EUR_USD 27FEB2013H12,27/02/2013 10:00,1.31197,1.32693,1.30203,1.30524,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 12AUG2013D,11/08/2013 22:00,1.33248,1.31764,1.34247,1.34135,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 13DEC2013D,12/12/2013 22:00,1.3741,1.3601,1.38348,1.38107,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 07APR2015D,06/04/2015 22:00,1.0918,1.06907,1.10644,1.1045,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 06APR2016D,05/04/2016 22:00,1.1335,1.11616,1.14495,1.14107,1.5,short,Y,Y,Y,,,,,,,,,,,
D,counter_b1,EUR_USD 28NOV2016D,27/11/2016 22:00,1.06315,1.07971,1.05205,1.05503,1.5,long,N,Y,Y,,,,,,,,,,,
D,counter_b1,EUR_USD 12DEC2016D,11/12/2016 22:00,1.06032,1.0751,1.05028,1.05503,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,EUR_USD 10SEP2017H12,10/09/2017 21:00,1.20178,1.18957,1.20977,1.20858,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,EUR_USD 08JAN2018D,07/01/2018 22:00,1.19999,1.1864,1.20887,1.20584,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,EUR_USD 29MAY2018H12,29/05/2018 21:00,1.1592,1.17112,1.15134,1.15566,1.5,long,N,Y,Y,,,,,,,,,,,
D,counter_b1,EUR_USD 22JUN2018D,21/06/2018 22:00,1.16344,1.18289,1.15047,1.15566,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,GBP_AUD 26JAN2017H12,26/01/2007 10:00,2.53349,2.51646,2.54492,2.54284,1.5,short,N,N,Y,,,,,,,,,,,
D,counter_b1,GBP_AUD 14MAR2007D,13/03/2007 22:00,2.4716,2.5014,2.45145,2.46154,1.5,long,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 08MAY2007D,07/05/2007 22:00,2.4142,2.38824,2.43176,2.4275,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 16MAY2007D,15/05/2007 22:00,2.38457,2.40205,2.37291,2.37953,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 29MAY2007D,28/05/2007 22:00,2.41772,2.39382,2.43379,2.4275,1.5,short,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 06FEB2008D,05/02/2008 22:00,2.19678,2.24695,2.16244,2.16775,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
H12,counter_b1,GBP_AUD 17APR2008H12,14/04/2008 09:00,2.10637,2.13141,2.08968,2.09379,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 19JAN2009D,18/01/2009 22:00,2.19064,2.11427,2.24098,2.22875,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 15APR2009D,14/04/2009 22:00,2.06284,2.14049,2.01194,2.0431,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 05MAY2011D,04/05/2011 22:00,1.53754,1.57774,1.51068,1.51597,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 05OCT2011D,04/10/2011 22:00,1.61453,1.57854,1.63897,1.63337,1.5,short,Y,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 09AUG2013D,08/08/2013 22:00,1.70404,1.65878,1.73396,1.71884,1.5,short,N,Y,Y,,,,,,,,,,,
D,counter_b1,GBP_AUD 06DEC2013D,05/12/2013 22:00,1.79818,1.76228,1.82198,1.8136,1.5,short,N,N,Y,,,,,,,,,,,
D,counter_b1,GBP_AUD 10FEB2014D,09/02/2014 22:00,1.8349,1.8853,1.80059,1.81038,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
D,counter_b1,GBP_AUD 26MAR2015D,25/03/2015 22:00,1.90235,1.93044,1.88354,1.89664,1.5,long,N,n.a.,n.a.,,,,,,,,,,,
